,6046082119000,"0,0837970525","-0,1244985014","9,5456829071"
,6046152162000,"0,0885854661","-0,1221042871","9,4954042435"
,6046222137000,"0,1005564705","-0,1340752989","9,4906158447"
,6046291367000,"0,1029506773","-0,1268926859","9,4810390472"
,6046362151000,"0,1053448766","-0,1316810846","9,4762506485"
,6046432207000,"0,1005564705","-0,1508347094","9,5265293121"
,6046502172000,"0,0957680643","-0,1580173075","9,5025863647"
,6046572169000,"0,0933738649","-0,1675941199","9,5121631622"
,6046642166000,"0,08379706","-0,1699883193","9,5193462372"
,6046712154000,"0,08379706","-0,1556231081","9,5097694397"
,6046782094000,"0,0885854661","-0,1532289088","9,5073757172"
,6046852101000,"0,107739076","-0,1460463107","9,5241346359"
,6046922234000,"0,1221042871","-0,1508347094","9,5337114334"
,6046992199000,"0,1292868853","-0,1580173075","9,5408935547"
,6047062202000,"0,1316810995","-0,1316810846","9,5337114334"
,6047132154000,"0,1029506773","-0,141257897","9,5121631622"
,6047202109000,"0,1029506773","-0,1388636976","9,5265293121"
,6047272101000,"0,0981622636","-0,1388636976","9,5145578384"
,6047342142000,"0,1843535304","-0,1101332754","9,5265293121"
,6047411362000,"0,1939303428","-0,0957680643","9,5313167572"
,6047482512000,"0,181959331","-0,0885854512","9,5193462372"
,6047552171000,"0,181959331","-0,0526724346","9,5145578384"
,6047622166000,"0,0861912593","-0,100556463","9,5361061096"
,6047692152000,"0,0790086538","-0,1029506773","9,5313167572"
,6047762534000,"0,0861912593","-0,107739076","9,5169525146"
,6047832077000,"0,08379706","-0,1460463107","9,504981041"
,6047902211000,"0,0909796655","-0,1556231081","9,5001926422"
,6047972087000,"0,0814028531","-0,1651999056","9,4954042435"
,6048042219000,"0,0766144544","-0,174776718","9,4954042435"
,6048112186000,"0,0790086538","-0,1675941199","9,5241346359"
,6048182142000,"0,0718260482","-0,1221042871","9,5217399597"
,6048252474000,"0,0814028531","-0,1197100878","9,5337114334"
,6048322117000,"0,0861912593","-0,1053448766","9,5361061096"
,6048392197000,"0,0909796655","-0,1053448766","9,5169525146"
,6048477836000,"0,0933738649","-0,141257897","9,5217399597"
,6048551372000,"0,0933738649","-0,1388636976","9,5145578384"
,6048622104000,"0,0885854661","-0,1436520964","9,5145578384"
,6048692391000,"0,0837970525","-0,1460462958","9,5432882309"
,6048762191000,"0,0814028531","-0,141257897","9,5265293121"
,6048832132000,"0,0885854587","-0,1364694983","9,5552597046"
,6048902187000,"0,0933738649","-0,1268926859","9,5624418259"
,6048972151000,"0,1029506698","-0,1221042871","9,5169525146"
,6049042151000,"0,1053448766","-0,1292868853","9,5193462372"
,6049112112000,"0,0957680643","-0,1316810846","9,4954042435"
,6049182176000,"0,1005564779","-0,134075284","9,4930095673"
,6049252217000,"0,0933738649","-0,1388636827","9,5217399597"
,6049322122000,"0,0861912519","-0,134075284","9,5432882309"
,6049392196000,"0,0933738649","-0,1292868853","9,5480766296"
,6049462159000,"0,100556463","-0,134075284","9,5432882309"
,6049532154000,"0,1101332754","-0,1292868853","9,5361061096"
,6049602151000,"0,1197100878","-0,1316810846","9,5265293121"
,6049670919000,"0,1197100878","-0,1340752989","9,5121631622"
,6049742971000,"0,1101332828","-0,1340752989","9,5097694397"
,6049812121000,"0,107739076","-0,1364694983","9,5145578384"
,6049882214000,"0,1029506698","-0,1340752989","9,5001926422"
,6049952171000,"0,1029506698","-0,1316810846","9,4690685272"
,6050022187000,"0,0957680717","-0,1221042871","9,4594917297"
,6050092152000,"0,0909796655","-0,1316810995","9,4762506485"
,6050162151000,"0,0861912668","-0,1364694983","9,4762506485"
,6050232077000,"0,0766144544","-0,1436521113","9,5169525146"
,6050302089000,"0,0814028531","-0,1532289088","9,5480766296"
,6050372126000,"0,0837970525","-0,1508347094","9,5624418259"
,6050442174000,"0,0837970525","-0,1508347094","9,5720186234"
,6050512159000,"0,0909796655","-0,1460463107","9,5792007446"
,6050582171000,"0,0861912519","-0,1364694983","9,5337114334"
,6050652141000,"0,0790086538","-0,124498494","9,485827446"
,6050722152000,"0,08379706","-0,114921689","9,4954042435"
,6050790942000,"0,08379706","-0,1173158884","9,4906158447"
,6050862384000,"0,0909796655","-0,1340752989","9,5097694397"
,6050932189000,"0,0957680643","-0,141257897","9,5217399597"
,6051002192000,"0,1005564705","-0,1508347094","9,5193462372"
,6051072162000,"0,107739076","-0,1508347094","9,5217399597"
,6051142156000,"0,1029506773","-0,1436521113","9,5361061096"
,6051212151000,"0,1005564779","-0,1436521113","9,5672302246"
,6051282202000,"0,0933738723","-0,1340752989","9,5744132996"
,6051351376000,"0,0814028531","-0,1340752989","9,5720186234"
,6051422132000,"0,0933738723","-0,1340752989","9,5600471497"
,6051492194000,"0,0933738723","-0,1340752989","9,5361061096"
,6051562161000,"0,0885854661","-0,141257897","9,5241346359"
,6051632159000,"0,0933738649","-0,1508346945","9,5097694397"
,6051702156000,"0,0814028531","-0,1508346945","9,5073757172"
,6051772154000,"0,0814028531","-0,1556231081","9,5073757172"
,6051842071000,"0,0885854587","-0,1460462958","9,5073757172"
,6051910884000,"0,0909796581","-0,1364694983","9,5313167572"
,6051982964000,"0,1005564705","-0,1460462958","9,5265293121"
,6052052077000,"0,1125274822","-0,1460462958","9,5241346359"
,6052122174000,"0,1029506773","-0,1580173075","9,5337114334"
,6052192146000,"0,1053448766","-0,1604115069","9,5025863647"
,6052262072000,"0,107739076","-0,1508347094","9,5313167572"
,6052332099000,"0,1029506773","-0,1508347094","9,5384998322"
,6052402139000,"0,1053448766","-0,1628057212","9,5265293121"
,6052472092000,"0,0981622636","-0,1268926859","9,5504703522"
,6052542232000,"0,0837970525","-0,1316810995","9,5313167572"
,6052612192000,"0,0814028531","-0,1292868853","9,5217399597"
,6052682172000,"0,0814028531","-0,1125274748","9,5313167572"
,6052752172000,"0,0837970525","-0,1364694983","9,5193462372"
,6052822159000,"0,0957680643","-0,134075284","9,5193462372"
,6052892171000,"0,107739076","-0,1268926859","9,5217399597"
,6052962201000,"0,1173158884","-0,1244984865","9,4977989197"
,6053032102000,"0,1125274748","-0,1316810995","9,5169525146"
,6053102231000,"0,1029506773","-0,1244984865","9,5145578384"
,6053172187000,"0,0885854661","-0,1268926859","9,5097694397"
,6053242116000,"0,0861912593","-0,1316810846","9,5384998322"
,6053312356000,"0,0933738649","-0,1364694983","9,5265293121"
,6053380931000,"0,1915361285","-0,1340752989","9,4092130661"
