Christophe,122590992176000,0.6296750307,4.3885717392,6.3661823273
Christophe,122591002707000,0.5985504389,4.4915223122,6.5744776726
Christophe,122591012214000,0.541089654,4.594473362,6.758831501
Christophe,122591022264000,0.5051766038,4.7141833305,6.9240317345
Christophe,122591030966000,0.4548983574,4.7979803085,7.0916256905
Christophe,122591040959000,0.4285621047,4.8291049004,7.2065472603
Christophe,122591051054000,0.4285621047,4.8338932991,7.3166804314
Christophe,122591060954000,0.4357447028,4.8434700966,7.3956890106
Christophe,122591070922000,0.4596867263,4.8769888878,7.4411787987
Christophe,122591082414000,0.490811348,4.9799394608,7.501033783
Christophe,122591091437000,0.5315127373,5.130774498,7.5417356491
Christophe,122591101426000,0.5434837341,5.317522049,7.5656776428
Christophe,122591112536000,0.5410895348,5.5306062698,7.637503624
Christophe,122591122157000,0.5291185379,5.7245364189,7.7165122032
Christophe,122591132142000,0.4955997467,5.9017071724,7.9080486298
Christophe,122591142194000,0.457292527,6.0094461441,8.2169008255
Christophe,122591152132000,0.3806780577,6.0142345428,8.6382799149
Christophe,122591162139000,0.2609679699,5.9352259636,9.2033119202
Christophe,122591172199000,0.1125274822,5.8107275963,9.8401689529
Christophe,122591182141000,-0.0191536136,5.6790466309,10.5153331757
Christophe,122591192174000,-0.107739076,5.6167974472,11.1282501221
Christophe,122591202249000,-0.0766144544,5.6646814346,11.5496292114
Christophe,122591212184000,0.0861912519,5.8610057831,11.798625946
Christophe,122591222167000,0.4118026793,6.1937999725,11.9422779083
Christophe,122591232209000,0.8906430006,6.6726398468,12.0356521606
Christophe,122591242142000,1.4030021429,7.196969986,12.2223987579
Christophe,122591252137000,1.9129670858,7.6063785553,12.43309021
Christophe,122591262194000,2.3080103397,7.7643961906,12.6054725647
Christophe,122591272134000,2.5210943222,7.5082163811,12.7587013245
Christophe,122591282136000,2.5450363159,6.823474884,12.7946138382
Christophe,122591292192000,2.4205379486,5.8921303749,12.761095047
Christophe,122591302134000,2.2313959599,4.8554410934,12.5432224274
Christophe,122591312134000,2.0398597717,3.9049429893,12.0907182693
Christophe,122591322189000,1.912967205,3.2273840904,11.4801969528
Christophe,122591332129000,1.8339585066,2.7844564915,10.6996879578
Christophe,122591342134000,1.7238252163,2.5929203033,9.8760824203
Christophe,122591352207000,1.6112977266,2.6048913002,9.1386680603
Christophe,122591362139000,1.4915876389,2.7198131084,8.4682912827
Christophe,122591372141000,1.3311761618,2.9089550972,7.9439611435
Christophe,122591382199000,1.2018892765,3.1411924362,7.5944080353
Christophe,122591392146000,1.0869675875,3.3973722458,7.3909010887
Christophe,122591402147000,0.9983820915,3.6152443886,7.314286232
Christophe,122591412191000,0.962469101,3.7588968277,7.3286514282
Christophe,122591422144000,0.924161911,3.8067808151,7.4148426056
Christophe,122591432141000,0.8762778044,3.7086186409,7.5082168579
Christophe,122591442201000,0.7829039097,3.5242650509,7.6327152252
Christophe,122591452141000,0.6488286257,3.3111810684,7.747636795
Christophe,122591462141000,0.490811348,3.0741550922,7.8146743774
Christophe,122591472197000,0.3495534658,2.8850131035,7.8434047699
Christophe,122591482136000,0.248996973,2.7772738934,7.7452425957
Christophe,122591492139000,0.2442085743,2.7485435009,7.501033783
Christophe,122591502197000,0.282515794,2.8419172764,7.1706337929
Christophe,122591512202000,0.3303998411,3.0047230721,6.7660136223
Christophe,122591522321000,0.390254885,3.1794998646,6.4404025078
Christophe,122591532252000,0.4022258818,3.2968156338,6.234500885
Christophe,122591540962000,0.3782838583,3.3446998596,6.1123967171
Christophe,122591550976000,0.3280056119,3.3375172615,6.0549359322
Christophe,122591560996000,0.2250549495,3.3231520653,6.0142345428
Christophe,122591570971000,0.074220255,3.392583847,5.9950809479
Christophe,122591580931000,-0.0383072272,3.5051114559,5.9926867485
Christophe,122591592316000,-0.0957680643,3.6679170132,5.983109951
Christophe,122591601439000,-0.0981622711,3.9097313881,5.9519853592
Christophe,122591611417000,0.0143652074,4.2066121101,5.9424085617
Christophe,122591622504000,0.1723825186,4.568136692,6.0118403435
Christophe,122591632129000,0.3734954596,4.9512090683,6.1339445114
Christophe,122591642152000,0.457292527,5.2480902672,6.3805475235
Christophe,122591652197000,0.4477157295,5.3749828339,6.7205243111
Christophe,122591662131000,0.3591302633,5.3318872452,7.1035966873
Christophe,122591672136000,0.1843535304,5.2480897903,7.6039848328
Christophe,122591682187000,0.0909796655,5.1355628967,8.1474685669
Christophe,122591692126000,0.011971008,5.0637364388,8.6358852386
Christophe,122591702151000,-0.0287304223,5.1020436287,9.0596599579
Christophe,122591712184000,-0.0454898328,5.207388401,9.361328125
Christophe,122591722127000,-0.0598550439,5.3845596313,9.5672302246
Christophe,122591732131000,-0.1173158884,5.5784902573,9.7707366943
Christophe,122591742176000,-0.2226607651,5.731719017,9.9862155914
Christophe,122591752117000,-0.383072257,5.7867856026,10.2064819336
Christophe,122591762117000,-0.5434837937,5.7843914032,10.3980178833
Christophe,122591772177000,-0.6224924326,5.7724204063,10.5057573318
Christophe,122591782122000,-0.6105214357,5.8203043938,10.5249109268
Christophe,122591792117000,-0.4309563041,6.0621185303,10.4530849457
Christophe,122591802171000,-0.1053448766,6.4787096977,10.3094329834
Christophe,122591812129000,0.2418143898,6.9240312576,10.1753568649
Christophe,122591822132000,0.490811348,7.2280950546,10.2088756561
Christophe,122591832197000,0.4668692946,7.2137298584,10.5560350418
Christophe,122591842131000,0.1532289088,6.8809356689,11.1306438446
Christophe,122591852127000,-0.4070143104,6.3398461342,11.8848171234
Christophe,122591862182000,-1.027112484,5.6503157616,12.5958948135
Christophe,122591872121000,-1.5777789354,4.845864296,12.9981212616
Christophe,122591882119000,-1.9991585016,3.9911341667,13.0412168503
Christophe,122591892181000,-2.1835119724,3.2393546104,12.6461734772
Christophe,122591902119000,-2.1284453869,2.7700912952,11.8584804535
Christophe,122591912112000,-1.7621324062,2.6360161304,10.8672809601
Christophe,122591922166000,-1.2162544727,2.8706481457,9.8712940216
Christophe,122591932124000,-0.6320692301,3.2704796791,8.9998035431
Christophe,122591942126000,-0.1508347094,3.6463692188,8.3581581116
Christophe,122591952184000,0.0574608445,3.967192173,7.9415669441
Christophe,122591962122000,0.0119710118,4.1156330109,7.76679039
Christophe,122591972146000,-0.1987187266,4.1276035309,7.8242511749
Christophe,122591982207000,-0.4836287498,4.0916910172,8.0109987259
Christophe,122591992152000,-0.7733271718,3.9815573692,8.2887268066
Christophe,122592002184000,-1.0223240852,3.8283286095,8.4994163513
Christophe,122592012209000,-1.1947066784,3.6487634182,8.6215200424
Christophe,122592022221000,-1.3096283674,3.4189200401,8.6239147186
Christophe,122592032229000,-1.3431471586,3.2202012539,8.4802627563
Christophe,122592042284000,-1.2138602734,3.0573956966,8.1953525543
Christophe,122592051009000,-0.9672574997,2.9999346733,7.7452430725
Christophe,122592061192000,-0.6871358752,3.0597896576,7.2352776527
Christophe,122592071001000,-0.4141968787,3.1651346684,6.7923502922
Christophe,122592080974000,-0.2849099934,3.2968156338,6.4308257103
Christophe,122592090952000,-0.2418143749,3.3877952099,6.086060524
Christophe,122592101976000,-0.1771709323,3.4859576225,5.7867856026
Christophe,122592111212000,-0.1101332828,3.6128504276,5.4851160049
Christophe,122592121219000,0.0167594124,3.7660794258,5.2720322609
Christophe,122592133009000,0.1268926859,3.9983167648,5.2193598747
Christophe,122592142139000,0.1891419291,4.1730933189,5.2552728653
Christophe,122592152127000,0.2106897384,4.2880148888,5.3582234383
Christophe,122592162182000,0.208295539,4.3430819511,5.537788868
Christophe,122592172127000,0.2130839527,4.3311109543,5.7389016151
Christophe,122592182116000,0.2035071552,4.335899353,5.9950809479
Christophe,122592192177000,0.2274491787,4.4053311348,6.2512602806
Christophe,122592202117000,0.2418143749,4.5609540939,6.4475851059
Christophe,122592212147000,0.201112926,4.762067318,6.6774282455
Christophe,122592222186000,0.1268926859,4.9799394608,6.8857240677
Christophe,122592232129000,-0.0047884034,5.1451392174,7.1107788086
Christophe,122592242119000,-0.1149216741,5.233725071,7.3549880981
Christophe,122592252182000,-0.1651999056,5.2959742546,7.5297646523
Christophe,122592262129000,-0.1556231081,5.3725886345,7.7284832001
Christophe,122592272124000,-0.0981622636,5.4851164818,7.8912887573
Christophe,122592282184000,-0.0239420161,5.6144032478,8.0277576447
Christophe,122592292126000,0.1149216816,5.7077770233,8.2025356293
Christophe,122592302122000,0.2346317619,5.7628436089,8.3821001053
Christophe,122592312181000,0.3615244627,5.7843914032,8.6574325562
Christophe,122592322117000,0.4620808959,5.7939682007,9.064447403
Christophe,122592332121000,0.4740519524,5.7915740013,9.6318731308
Christophe,122592342172000,0.4932055473,5.7532668114,10.2902793884
Christophe,122592352121000,0.5315127969,5.6886234283,10.9630489349
Christophe,122592362151000,0.586579442,5.6431331635,11.5065326691
Christophe,122592372187000,0.6679822803,5.7484784126,11.8082027435
Christophe,122592382119000,0.8164228201,6.074090004,11.8896045685
Christophe,122592392116000,0.9217675924,6.507440567,11.848903656
Christophe,122592402181000,0.962469101,6.8067150116,11.8345394135
Christophe,122592412126000,0.8355764151,6.7301006317,12.0069217682
Christophe,122592422129000,0.5291185975,6.25365448,12.4306945801
Christophe,122592432192000,0.1580173075,5.5258178711,13.034034729
Christophe,122592442132000,-0.1915361583,4.7596731186,13.5942764282
Christophe,122592452122000,-0.3208230436,4.115632534,13.8600330353
Christophe,122592462179000,-0.2178723663,3.6296095848,13.6421613693
Christophe,122592472124000,0.1316810846,3.3470938206,12.9574203491
Christophe,122592482121000,0.6224924326,3.3063924313,12.0500183105
Christophe,122592492176000,1.1061211824,3.430891037,11.1138849258
Christophe,122592502114000,1.498770237,3.6272156239,10.3668937683
Christophe,122592512119000,1.6783354282,3.7948098183,9.8497457504
Christophe,122592522164000,1.6927006245,3.8738183975,9.5217399597
Christophe,122592532449000,1.5682021379,3.883395195,9.3709049225
Christophe,122592542377000,1.364694953,3.8067808151,9.2727422714
Christophe,122592552259000,1.173158884,3.6655230522,9.2176761627
Christophe,122592562266000,1.0055646896,3.4787752628,9.1721858978
Christophe,122592572249000,0.8643068075,3.2992100716,9.1338787079
Christophe,122592582272000,0.624886632,3.1028854847,9.1817626953
Christophe,122592590964000,0.3591302335,2.9137434959,9.2248592377
Christophe,122592600959000,0.0742202476,2.7437551022,9.2272529602
Christophe,122592611002000,-0.1771709323,2.5833435059,9.1147251129
Christophe,122592620926000,-0.2585737705,2.5354595184,8.7555952072
Christophe,122592630937000,-0.2753331959,2.5953147411,8.2264766693
Christophe,122592642706000,-0.2059013546,2.7222073078,7.599196434
Christophe,122592651826000,-0.0694318488,2.8850131035,6.907271862
Christophe,122592661804000,0.067037642,3.0502128601,6.3230867386
Christophe,122592672757000,0.1963245422,3.2010476589,5.9017071724
Christophe,122592682162000,0.2753331959,3.3063924313,5.6814408302
Christophe,122592692127000,0.2226607502,3.3039982319,5.8083333969
Christophe,122592702181000,0.1149216741,3.1986534595,6.1650695801
Christophe,122592712122000,-0.0430956259,3.0669724941,6.6702461243
Christophe,122592722121000,-0.1891419441,2.9903578758,7.2687959671
Christophe,122592732186000,-0.2777273953,3.0885202885,7.7332715988
Christophe,122592742127000,-0.3615244627,3.3399114609,8.0564880371
Christophe,122592752126000,-0.3974374831,3.6655230522,8.1235256195
Christophe,122592762179000,-0.4094085097,4.0462007523,7.8721351624
Christophe,122592772126000,-0.4333505034,4.3694181442,7.417236805
Christophe,122592782141000,-0.4429273009,4.6040496826,6.8545994759
Christophe,122592792192000,-0.4453215003,4.7477021217,6.3877301216
Christophe,122592802127000,-0.4548983276,4.8051629066,6.1147909164
Christophe,122592812146000,-0.4309563041,4.8362874985,6.0980315208
Christophe,122592822189000,-0.4381389022,4.8745946884,6.2967500687
Christophe,122592832139000,-0.5027823448,4.9320554733,6.6630630493
Christophe,122592842139000,-0.6464344859,5.0517654419,7.1802110672
Christophe,122592852184000,-0.8834604025,5.1858406067,7.7500314713
Christophe,122592862127000,-1.1947066784,5.3270988464,8.3390045166
Christophe,122592872164000,-1.5298948288,5.4420204163,8.8441810608
Christophe,122592882199000,-1.7860743999,5.4827218056,9.1578216553
Christophe,122592892139000,-1.8842368126,5.5042695999,9.3038673401
Christophe,122592902132000,-1.8435353041,5.5042695999,9.337387085
Christophe,122592912186000,-1.6400281191,5.5545482635,9.3445701599
Christophe,122592922129000,-1.3192051649,5.731719017,9.3996353149
Christophe,122592932129000,-0.9504981041,6.1674637794,9.4570970535
Christophe,122592942204000,-0.5003881454,6.8498110771,9.5480766296
Christophe,122592952132000,-0.1460463107,7.501033783,9.7228527069
Christophe,122592962159000,0.0215478167,7.9655089378,10.0843772888
Christophe,122592972199000,-0.1412579119,7.9487495422,10.8768577576
Christophe,122592982132000,-0.6584054828,7.4148426056,12.0907182693
Christophe,122592992121000,-1.3742717505,6.4834980965,13.4051351547
Christophe,122593002209000,-2.2290017605,5.2241477966,14.6525144577
Christophe,122593012129000,-2.9185318947,3.9240965843,15.4713315964
Christophe,122593022126000,-3.2561142445,2.8347349167,15.6293487549
Christophe,122593032177000,-3.2728736401,2.1906945705,15.1145954132
Christophe,122593042541000,-2.959233284,2.0087351799,13.8959465027
Christophe,122593052244000,-2.4564509392,2.2146365643,12.1481790543
Christophe,122593062264000,-2.0087351799,2.6815059185,10.1609916687
Christophe,122593071007000,-1.6519991159,3.263297081,8.3509750366
Christophe,122593080956000,-1.4030021429,3.9121258259,6.926425457
Christophe,122593090972000,-1.2689268589,4.5585603714,5.9783220291
Christophe,122593100937000,-1.2186486721,5.0709195137,5.4587802887
Christophe,122593111164000,-1.2354080677,5.3366756439,5.3199162483
Christophe,122593122036000,-1.3670890331,5.2935800552,5.4755396843
Christophe,122593131217000,-1.5227122307,4.9703626633,5.7891798019
Christophe,122593141204000,-1.6567876339,4.4532151222,6.1890115738
Christophe,122593152929000,-1.6711528301,3.8666357994,6.5098342896
Christophe,122593162151000,-1.5586254597,3.3375172615,6.694188118
Christophe,122593172129000,-1.3694834709,2.9592335224,6.6917934418
Christophe,122593182176000,-1.0630255938,2.7653031349,6.4763154984
Christophe,122593192119000,-0.7613561153,2.810792923,6.1602807045
Christophe,122593202124000,-0.4740519524,3.0717608929,5.8179101944
Christophe,122593212231000,-0.2466027737,3.3877954483,5.5377883911
Christophe,122593222147000,-0.1532289088,3.7301664352,5.3462524414
