Christophe,122590152399000,0,8.6369255874,0
Christophe,122590162176000,0,8.6256377715,0
Christophe,122590172146000,0,8.6955944517,0
Christophe,122590182421000,0,8.767189955,0
Christophe,122590192162000,0,8.870378603,0
Christophe,122590202146000,0,8.9780928484,0
Christophe,122590212222000,0,9.0301847397,0
Christophe,122590223004000,0,8.9983601001,0
Christophe,122590232347000,0,8.8574653494,0
Christophe,122590242244000,0,8.6358840536,0
Christophe,122590252149000,0,8.349720812,0
Christophe,122590262376000,0,8.0623949782,0
Christophe,122590272232000,0,7.771354503,0
Christophe,122590282146000,0,7.4955630416,0
Christophe,122590292156000,0,7.2542986828,0
Christophe,122590303071000,0,7.1592635701,0
Christophe,122590312156000,0,7.2280479543,0
Christophe,122590322161000,0,7.4618377878,0
Christophe,122590333087000,0,7.7752696942,0
Christophe,122590342341000,0,8.0843200399,0
Christophe,122590352184000,0,8.3547224902,0
Christophe,122590362211000,0,8.5875420448,0
Christophe,122590372362000,0,8.8409782935,0
Christophe,122590382154000,0,9.0251367639,0
Christophe,122590392204000,0,9.1519074128,0
Christophe,122590402161000,0,9.2007944004,0
Christophe,122590412271000,0,9.1264922505,0
Christophe,122590422237000,0,9.0231534169,0
Christophe,122590432186000,0,8.9396614726,0
Christophe,122590442184000,0,8.8840933461,0
Christophe,122590452216000,0,8.8856362541,0
Christophe,122590462157000,0,8.9485348272,0
Christophe,122590472152000,0,9.0356844858,0
Christophe,122590482264000,0,9.108148392,0
Christophe,122590492256000,0,9.1844643956,0
Christophe,122590502246000,0,9.285570896,0
Christophe,122590512211000,0,9.4295138372,0
Christophe,122590521032000,0,9.6854482894,0
Christophe,122590531049000,0,10.0909349688,0
Christophe,122590541057000,0,10.5805357639,0
Christophe,122590550959000,0,11.0843389333,0
Christophe,122590560974000,0,11.5611324088,0
Christophe,122590571066000,0,11.9717053891,0
Christophe,122590580959000,0,12.2744295987,0
Christophe,122590590944000,0,12.501449547,0
Christophe,122590601952000,0,12.6489542464,0
Christophe,122590611214000,0,12.7025452224,0
Christophe,122590621194000,0,12.7688071746,0
